datetime,month,day,hour,LocationID,pickups,year,week,dayofweek,isweekend,isholiday,Temperature
2017-01-03 03:00:00,1,3,3,41,5.0,2017,1,1,0,0,39
2017-01-03 03:00:00,1,3,3,42,10.0,2017,1,1,0,0,39
2017-01-03 03:00:00,1,3,3,43,9.0,2017,1,1,0,0,39
2017-01-03 04:00:00,1,3,4,4,8.0,2017,1,1,0,0,39
2017-01-03 04:00:00,1,3,4,12,0.0,2017,1,1,0,0,39
2017-01-03 04:00:00,1,3,4,13,10.0,2017,1,1,0,0,39
2017-01-03 04:00:00,1,3,4,24,5.0,2017,1,1,0,0,39
2017-01-03 04:00:00,1,3,4,41,3.0,2017,1,1,0,0,39
2017-01-03 04:00:00,1,3,4,42,5.0,2017,1,1,0,0,39
2017-01-03 04:00:00,1,3,4,43,6.0,2017,1,1,0,0,39
2017-01-03 05:00:00,1,3,5,4,11.0,2017,1,1,0,0,39
2017-01-03 05:00:00,1,3,5,12,0.0,2017,1,1,0,0,39
2017-01-03 05:00:00,1,3,5,13,20.0,2017,1,1,0,0,39
2017-01-03 05:00:00,1,3,5,24,12.0,2017,1,1,0,0,39
2017-01-03 05:00:00,1,3,5,41,19.0,2017,1,1,0,0,39
2017-01-03 05:00:00,1,3,5,42,17.0,2017,1,1,0,0,39
2017-01-03 05:00:00,1,3,5,43,13.0,2017,1,1,0,0,39
2017-01-03 06:00:00,1,3,6,4,16.0,2017,1,1,0,0,39
2017-01-03 06:00:00,1,3,6,12,0.0,2017,1,1,0,0,39
2017-01-03 06:00:00,1,3,6,13,109.0,2017,1,1,0,0,39
2017-01-03 06:00:00,1,3,6,24,30.0,2017,1,1,0,0,39
2017-01-03 06:00:00,1,3,6,41,49.0,2017,1,1,0,0,39
2017-01-03 06:00:00,1,3,6,42,19.0,2017,1,1,0,0,39
2017-01-03 06:00:00,1,3,6,43,87.0,2017,1,1,0,0,39
2017-01-03 07:00:00,1,3,7,4,51.0,2017,1,1,0,0,39
2017-01-03 07:00:00,1,3,7,12,2.0,2017,1,1,0,0,39
2017-01-03 07:00:00,1,3,7,13,189.0,2017,1,1,0,0,39
2017-01-03 07:00:00,1,3,7,24,67.0,2017,1,1,0,0,39
2017-01-03 07:00:00,1,3,7,41,81.0,2017,1,1,0,0,39
2017-01-03 07:00:00,1,3,7,42,57.0,2017,1,1,0,0,39
2017-01-03 07:00:00,1,3,7,43,189.0,2017,1,1,0,0,39
2017-01-03 08:00:00,1,3,8,4,66.0,2017,1,1,0,0,80
2017-01-03 08:00:00,1,3,8,12,5.0,2017,1,1,0,0,80
2017-01-03 08:00:00,1,3,8,13,253.0,2017,1,1,0,0,80
2017-01-03 08:00:00,1,3,8,24,77.0,2017,1,1,0,0,80
2017-01-03 08:00:00,1,3,8,41,90.0,2017,1,1,0,0,80
2017-01-03 08:00:00,1,3,8,42,39.0,2017,1,1,0,0,80
2017-01-03 08:00:00,1,3,8,43,200.0,2017,1,1,0,0,80
2017-01-03 09:00:00,1,3,9,4,44.0,2017,1,1,0,0,40
2017-01-03 09:00:00,1,3,9,12,8.0,2017,1,1,0,0,40
2017-01-03 09:00:00,1,3,9,13,229.0,2017,1,1,0,0,40
2017-01-03 09:00:00,1,3,9,24,47.0,2017,1,1,0,0,40
2017-01-03 09:00:00,1,3,9,41,53.0,2017,1,1,0,0,40
2017-01-03 09:00:00,1,3,9,42,19.0,2017,1,1,0,0,40
2017-01-03 09:00:00,1,3,9,43,191.0,2017,1,1,0,0,40
2017-01-03 10:00:00,1,3,10,4,37.0,2017,1,1,0,0,80
2017-01-03 10:00:00,1,3,10,12,6.0,2017,1,1,0,0,80
2017-01-03 10:00:00,1,3,10,13,117.0,2017,1,1,0,0,80
2017-01-03 10:00:00,1,3,10,24,57.0,2017,1,1,0,0,80
2017-01-03 10:00:00,1,3,10,41,35.0,2017,1,1,0,0,80
2017-01-03 10:00:00,1,3,10,42,15.0,2017,1,1,0,0,80
2017-01-03 10:00:00,1,3,10,43,154.0,2017,1,1,0,0,80
2017-01-03 11:00:00,1,3,11,4,32.0,2017,1,1,0,0,121
2017-01-03 11:00:00,1,3,11,12,6.0,2017,1,1,0,0,121
2017-01-03 11:00:00,1,3,11,13,135.0,2017,1,1,0,0,121
2017-01-03 11:00:00,1,3,11,24,35.0,2017,1,1,0,0,121
2017-01-03 11:00:00,1,3,11,41,31.0,2017,1,1,0,0,121
2017-01-03 11:00:00,1,3,11,42,16.0,2017,1,1,0,0,121
2017-01-03 11:00:00,1,3,11,43,223.0,2017,1,1,0,0,121
2017-01-03 12:00:00,1,3,12,4,36.0,2017,1,1,0,0,82
2017-01-03 12:00:00,1,3,12,12,13.0,2017,1,1,0,0,82
2017-01-03 12:00:00,1,3,12,13,149.0,2017,1,1,0,0,82
2017-01-03 12:00:00,1,3,12,24,45.0,2017,1,1,0,0,82
2017-01-03 12:00:00,1,3,12,41,35.0,2017,1,1,0,0,82
2017-01-03 12:00:00,1,3,12,42,15.0,2017,1,1,0,0,82
2017-01-03 12:00:00,1,3,12,43,268.0,2017,1,1,0,0,82
2017-01-03 13:00:00,1,3,13,4,35.0,2017,1,1,0,0,123
2017-01-03 13:00:00,1,3,13,12,10.0,2017,1,1,0,0,123
2017-01-03 13:00:00,1,3,13,13,117.0,2017,1,1,0,0,123
2017-01-03 13:00:00,1,3,13,24,44.0,2017,1,1,0,0,123
2017-01-03 13:00:00,1,3,13,41,48.0,2017,1,1,0,0,123
2017-01-03 13:00:00,1,3,13,42,19.0,2017,1,1,0,0,123
2017-01-03 13:00:00,1,3,13,43,358.0,2017,1,1,0,0,123
2017-01-03 14:00:00,1,3,14,4,31.0,2017,1,1,0,0,168
2017-01-03 14:00:00,1,3,14,12,8.0,2017,1,1,0,0,168
2017-01-03 14:00:00,1,3,14,13,129.0,2017,1,1,0,0,168
2017-01-03 14:00:00,1,3,14,24,41.0,2017,1,1,0,0,168
2017-01-03 14:00:00,1,3,14,41,42.0,2017,1,1,0,0,168
2017-01-03 14:00:00,1,3,14,42,9.0,2017,1,1,0,0,168
2017-01-03 14:00:00,1,3,14,43,459.0,2017,1,1,0,0,168
2017-01-03 15:00:00,1,3,15,4,38.0,2017,1,1,0,0,211
2017-01-03 15:00:00,1,3,15,12,21.0,2017,1,1,0,0,211
2017-01-03 15:00:00,1,3,15,13,126.0,2017,1,1,0,0,211
2017-01-03 15:00:00,1,3,15,24,42.0,2017,1,1,0,0,211
2017-01-03 15:00:00,1,3,15,41,46.0,2017,1,1,0,0,211
2017-01-03 15:00:00,1,3,15,42,15.0,2017,1,1,0,0,211
2017-01-03 15:00:00,1,3,15,43,546.0,2017,1,1,0,0,211
2017-01-03 16:00:00,1,3,16,4,17.0,2017,1,1,0,0,127
2017-01-03 16:00:00,1,3,16,12,6.0,2017,1,1,0,0,127
2017-01-03 16:00:00,1,3,16,13,118.0,2017,1,1,0,0,127
2017-01-03 16:00:00,1,3,16,24,43.0,2017,1,1,0,0,127
2017-01-03 16:00:00,1,3,16,41,55.0,2017,1,1,0,0,127
2017-01-03 16:00:00,1,3,16,42,27.0,2017,1,1,0,0,127
2017-01-03 16:00:00,1,3,16,43,397.0,2017,1,1,0,0,127
2017-01-03 17:00:00,1,3,17,4,16.0,2017,1,1,0,0,43
2017-01-03 17:00:00,1,3,17,12,0.0,2017,1,1,0,0,43
2017-01-03 17:00:00,1,3,17,13,116.0,2017,1,1,0,0,43
2017-01-03 17:00:00,1,3,17,24,50.0,2017,1,1,0,0,43
2017-01-03 17:00:00,1,3,17,41,62.0,2017,1,1,0,0,43
2017-01-03 17:00:00,1,3,17,42,27.0,2017,1,1,0,0,43
2017-01-03 17:00:00,1,3,17,43,261.0,2017,1,1,0,0,43
2017-01-03 18:00:00,1,3,18,4,35.0,2017,1,1,0,0,86
2017-01-03 18:00:00,1,3,18,12,1.0,2017,1,1,0,0,86
2017-01-03 18:00:00,1,3,18,13,173.0,2017,1,1,0,0,86
2017-01-03 18:00:00,1,3,18,24,29.0,2017,1,1,0,0,86
2017-01-03 18:00:00,1,3,18,41,54.0,2017,1,1,0,0,86
2017-01-03 18:00:00,1,3,18,42,18.0,2017,1,1,0,0,86
2017-01-03 18:00:00,1,3,18,43,222.0,2017,1,1,0,0,86
2017-01-03 19:00:00,1,3,19,4,17.0,2017,1,1,0,0,86
2017-01-03 19:00:00,1,3,19,12,2.0,2017,1,1,0,0,86
2017-01-03 19:00:00,1,3,19,13,168.0,2017,1,1,0,0,86
2017-01-03 19:00:00,1,3,19,24,36.0,2017,1,1,0,0,86
2017-01-03 19:00:00,1,3,19,41,46.0,2017,1,1,0,0,86
2017-01-03 19:00:00,1,3,19,42,14.0,2017,1,1,0,0,86
2017-01-03 19:00:00,1,3,19,43,167.0,2017,1,1,0,0,86
2017-01-03 20:00:00,1,3,20,4,19.0,2017,1,1,0,0,85
2017-01-03 20:00:00,1,3,20,12,0.0,2017,1,1,0,0,85
2017-01-03 20:00:00,1,3,20,13,122.0,2017,1,1,0,0,85
2017-01-03 20:00:00,1,3,20,24,31.0,2017,1,1,0,0,85
2017-01-03 20:00:00,1,3,20,41,23.0,2017,1,1,0,0,85
2017-01-03 20:00:00,1,3,20,42,15.0,2017,1,1,0,0,85
2017-01-03 20:00:00,1,3,20,43,107.0,2017,1,1,0,0,85
2017-01-03 21:00:00,1,3,21,4,23.0,2017,1,1,0,0,124
2017-01-03 21:00:00,1,3,21,12,0.0,2017,1,1,0,0,124
2017-01-03 21:00:00,1,3,21,13,114.0,2017,1,1,0,0,124
2017-01-03 21:00:00,1,3,21,24,24.0,2017,1,1,0,0,124
2017-01-03 21:00:00,1,3,21,41,24.0,2017,1,1,0,0,124
2017-01-03 21:00:00,1,3,21,42,12.0,2017,1,1,0,0,124
2017-01-03 21:00:00,1,3,21,43,79.0,2017,1,1,0,0,124
2017-01-03 22:00:00,1,3,22,4,34.0,2017,1,1,0,0,82
2017-01-03 22:00:00,1,3,22,12,3.0,2017,1,1,0,0,82
2017-01-03 22:00:00,1,3,22,13,70.0,2017,1,1,0,0,82
2017-01-03 22:00:00,1,3,22,24,24.0,2017,1,1,0,0,82
2017-01-03 22:00:00,1,3,22,41,35.0,2017,1,1,0,0,82
2017-01-03 22:00:00,1,3,22,42,13.0,2017,1,1,0,0,82
2017-01-03 22:00:00,1,3,22,43,61.0,2017,1,1,0,0,82
2017-01-03 23:00:00,1,3,23,4,19.0,2017,1,1,0,0,82
2017-01-03 23:00:00,1,3,23,12,1.0,2017,1,1,0,0,82
2017-01-03 23:00:00,1,3,23,13,33.0,2017,1,1,0,0,82
2017-01-03 23:00:00,1,3,23,24,12.0,2017,1,1,0,0,82
2017-01-03 23:00:00,1,3,23,41,15.0,2017,1,1,0,0,82
2017-01-03 23:00:00,1,3,23,42,10.0,2017,1,1,0,0,82
2017-01-03 23:00:00,1,3,23,43,42.0,2017,1,1,0,0,82
2017-01-04 00:00:00,1,4,0,4,11.0,2017,1,2,0,0,82
2017-01-04 00:00:00,1,4,0,12,0.0,2017,1,2,0,0,82
2017-01-04 00:00:00,1,4,0,13,19.0,2017,1,2,0,0,82
2017-01-04 00:00:00,1,4,0,24,10.0,2017,1,2,0,0,82
2017-01-04 00:00:00,1,4,0,41,20.0,2017,1,2,0,0,82
2017-01-04 00:00:00,1,4,0,42,12.0,2017,1,2,0,0,82
2017-01-04 00:00:00,1,4,0,43,17.0,2017,1,2,0,0,82
2017-01-04 01:00:00,1,4,1,4,7.0,2017,1,2,0,0,163
2017-01-04 01:00:00,1,4,1,12,0.0,2017,1,2,0,0,163
2017-01-04 01:00:00,1,4,1,13,12.0,2017,1,2,0,0,163
2017-01-04 01:00:00,1,4,1,24,8.0,2017,1,2,0,0,163
2017-01-04 01:00:00,1,4,1,41,15.0,2017,1,2,0,0,163
2017-01-04 01:00:00,1,4,1,42,13.0,2017,1,2,0,0,163
2017-01-04 01:00:00,1,4,1,43,9.0,2017,1,2,0,0,163
2017-01-04 02:00:00,1,4,2,4,7.0,2017,1,2,0,0,82
2017-01-04 02:00:00,1,4,2,12,0.0,2017,1,2,0,0,82
2017-01-04 02:00:00,1,4,2,13,2.0,2017,1,2,0,0,82
2017-01-04 02:00:00,1,4,2,24,6.0,2017,1,2,0,0,82
2017-01-04 02:00:00,1,4,2,41,10.0,2017,1,2,0,0,82
2017-01-04 02:00:00,1,4,2,42,10.0,2017,1,2,0,0,82
2017-01-04 02:00:00,1,4,2,43,8.0,2017,1,2,0,0,82
2017-01-04 03:00:00,1,4,3,4,7.0,2017,1,2,0,0,84
2017-01-04 03:00:00,1,4,3,12,0.0,2017,1,2,0,0,84
2017-01-04 03:00:00,1,4,3,13,4.0,2017,1,2,0,0,84
2017-01-04 03:00:00,1,4,3,24,4.0,2017,1,2,0,0,84
2017-01-04 03:00:00,1,4,3,41,5.0,2017,1,2,0,0,84
2017-01-04 03:00:00,1,4,3,42,6.0,2017,1,2,0,0,84
2017-01-04 03:00:00,1,4,3,43,3.0,2017,1,2,0,0,84
2017-01-04 04:00:00,1,4,4,4,8.0,2017,1,2,0,0,85
2017-01-04 04:00:00,1,4,4,12,0.0,2017,1,2,0,0,85
2017-01-04 04:00:00,1,4,4,13,8.0,2017,1,2,0,0,85
2017-01-04 04:00:00,1,4,4,24,2.0,2017,1,2,0,0,85
2017-01-04 04:00:00,1,4,4,41,5.0,2017,1,2,0,0,85
2017-01-04 04:00:00,1,4,4,42,7.0,2017,1,2,0,0,85
2017-01-04 04:00:00,1,4,4,43,11.0,2017,1,2,0,0,85
2017-01-04 05:00:00,1,4,5,4,11.0,2017,1,2,0,0,42
2017-01-04 05:00:00,1,4,5,12,1.0,2017,1,2,0,0,42
2017-01-04 05:00:00,1,4,5,13,15.0,2017,1,2,0,0,42
2017-01-04 05:00:00,1,4,5,24,15.0,2017,1,2,0,0,42
2017-01-04 05:00:00,1,4,5,41,28.0,2017,1,2,0,0,42
2017-01-04 05:00:00,1,4,5,42,17.0,2017,1,2,0,0,42
2017-01-04 05:00:00,1,4,5,43,19.0,2017,1,2,0,0,42
2017-01-04 06:00:00,1,4,6,4,27.0,2017,1,2,0,0,43
2017-01-04 06:00:00,1,4,6,12,2.0,2017,1,2,0,0,43
2017-01-04 06:00:00,1,4,6,13,90.0,2017,1,2,0,0,43
2017-01-04 06:00:00,1,4,6,24,22.0,2017,1,2,0,0,43
2017-01-04 06:00:00,1,4,6,41,35.0,2017,1,2,0,0,43
2017-01-04 06:00:00,1,4,6,42,30.0,2017,1,2,0,0,43
2017-01-04 06:00:00,1,4,6,43,71.0,2017,1,2,0,0,43
2017-01-04 07:00:00,1,4,7,4,44.0,2017,1,2,0,0,43
2017-01-04 07:00:00,1,4,7,12,0.0,2017,1,2,0,0,43
2017-01-04 07:00:00,1,4,7,13,200.0,2017,1,2,0,0,43
2017-01-04 07:00:00,1,4,7,24,55.0,2017,1,2,0,0,43
2017-01-04 07:00:00,1,4,7,41,104.0,2017,1,2,0,0,43
2017-01-04 07:00:00,1,4,7,42,53.0,2017,1,2,0,0,43
2017-01-04 07:00:00,1,4,7,43,189.0,2017,1,2,0,0,43
2017-01-04 08:00:00,1,4,8,4,66.0,2017,1,2,0,0,178
2017-01-04 08:00:00,1,4,8,12,5.0,2017,1,2,0,0,178
2017-01-04 08:00:00,1,4,8,13,244.0,2017,1,2,0,0,178
2017-01-04 08:00:00,1,4,8,24,76.0,2017,1,2,0,0,178
2017-01-04 08:00:00,1,4,8,41,91.0,2017,1,2,0,0,178
2017-01-04 08:00:00,1,4,8,42,39.0,2017,1,2,0,0,178
2017-01-04 08:00:00,1,4,8,43,210.0,2017,1,2,0,0,178
2017-01-04 09:00:00,1,4,9,4,51.0,2017,1,2,0,0,137
2017-01-04 09:00:00,1,4,9,12,18.0,2017,1,2,0,0,137
2017-01-04 09:00:00,1,4,9,13,178.0,2017,1,2,0,0,137
2017-01-04 09:00:00,1,4,9,24,43.0,2017,1,2,0,0,137
2017-01-04 09:00:00,1,4,9,41,48.0,2017,1,2,0,0,137
2017-01-04 09:00:00,1,4,9,42,21.0,2017,1,2,0,0,137
2017-01-04 09:00:00,1,4,9,43,206.0,2017,1,2,0,0,137
2017-01-04 10:00:00,1,4,10,4,43.0,2017,1,2,0,0,95
2017-01-04 10:00:00,1,4,10,12,5.0,2017,1,2,0,0,95
2017-01-04 10:00:00,1,4,10,13,141.0,2017,1,2,0,0,95
2017-01-04 10:00:00,1,4,10,24,52.0,2017,1,2,0,0,95
2017-01-04 10:00:00,1,4,10,41,43.0,2017,1,2,0,0,95
2017-01-04 10:00:00,1,4,10,42,16.0,2017,1,2,0,0,95
2017-01-04 10:00:00,1,4,10,43,153.0,2017,1,2,0,0,95
2017-01-04 11:00:00,1,4,11,4,30.0,2017,1,2,0,0,96
2017-01-04 11:00:00,1,4,11,12,9.0,2017,1,2,0,0,96
2017-01-04 11:00:00,1,4,11,13,160.0,2017,1,2,0,0,96
2017-01-04 11:00:00,1,4,11,24,39.0,2017,1,2,0,0,96
2017-01-04 11:00:00,1,4,11,41,34.0,2017,1,2,0,0,96
2017-01-04 11:00:00,1,4,11,42,11.0,2017,1,2,0,0,96
2017-01-04 11:00:00,1,4,11,43,233.0,2017,1,2,0,0,96
2017-01-04 12:00:00,1,4,12,4,40.0,2017,1,2,0,0,100
2017-01-04 12:00:00,1,4,12,12,15.0,2017,1,2,0,0,100
2017-01-04 12:00:00,1,4,12,13,154.0,2017,1,2,0,0,100
2017-01-04 12:00:00,1,4,12,24,37.0,2017,1,2,0,0,100
2017-01-04 12:00:00,1,4,12,41,24.0,2017,1,2,0,0,100
2017-01-04 12:00:00,1,4,12,42,9.0,2017,1,2,0,0,100
2017-01-04 12:00:00,1,4,12,43,228.0,2017,1,2,0,0,100
2017-01-04 13:00:00,1,4,13,4,21.0,2017,1,2,0,0,51
2017-01-04 13:00:00,1,4,13,12,27.0,2017,1,2,0,0,51
2017-01-04 13:00:00,1,4,13,13,173.0,2017,1,2,0,0,51
2017-01-04 13:00:00,1,4,13,24,40.0,2017,1,2,0,0,51
2017-01-04 13:00:00,1,4,13,41,48.0,2017,1,2,0,0,51
2017-01-04 13:00:00,1,4,13,42,13.0,2017,1,2,0,0,51
2017-01-04 13:00:00,1,4,13,43,298.0,2017,1,2,0,0,51
2017-01-04 14:00:00,1,4,14,4,12.0,2017,1,2,0,0,52
2017-01-04 14:00:00,1,4,14,12,16.0,2017,1,2,0,0,52
2017-01-04 14:00:00,1,4,14,13,183.0,2017,1,2,0,0,52
2017-01-04 14:00:00,1,4,14,24,44.0,2017,1,2,0,0,52
2017-01-04 14:00:00,1,4,14,41,45.0,2017,1,2,0,0,52
2017-01-04 14:00:00,1,4,14,42,11.0,2017,1,2,0,0,52
2017-01-04 14:00:00,1,4,14,43,348.0,2017,1,2,0,0,52
2017-01-04 15:00:00,1,4,15,4,22.0,2017,1,2,0,0,50
2017-01-04 15:00:00,1,4,15,12,28.0,2017,1,2,0,0,50
2017-01-04 15:00:00,1,4,15,13,151.0,2017,1,2,0,0,50
2017-01-04 15:00:00,1,4,15,24,49.0,2017,1,2,0,0,50
2017-01-04 15:00:00,1,4,15,41,38.0,2017,1,2,0,0,50
2017-01-04 15:00:00,1,4,15,42,12.0,2017,1,2,0,0,50
2017-01-04 15:00:00,1,4,15,43,452.0,2017,1,2,0,0,50
2017-01-04 16:00:00,1,4,16,4,24.0,2017,1,2,0,0,47
2017-01-04 16:00:00,1,4,16,12,18.0,2017,1,2,0,0,47
2017-01-04 16:00:00,1,4,16,13,131.0,2017,1,2,0,0,47
2017-01-04 16:00:00,1,4,16,24,51.0,2017,1,2,0,0,47
2017-01-04 16:00:00,1,4,16,41,38.0,2017,1,2,0,0,47
2017-01-04 16:00:00,1,4,16,42,25.0,2017,1,2,0,0,47
2017-01-04 16:00:00,1,4,16,43,343.0,2017,1,2,0,0,47
2017-01-04 17:00:00,1,4,17,4,21.0,2017,1,2,0,0,45
2017-01-04 17:00:00,1,4,17,12,4.0,2017,1,2,0,0,45
2017-01-04 17:00:00,1,4,17,13,154.0,2017,1,2,0,0,45
2017-01-04 17:00:00,1,4,17,24,60.0,2017,1,2,0,0,45
2017-01-04 17:00:00,1,4,17,41,56.0,2017,1,2,0,0,45
2017-01-04 17:00:00,1,4,17,42,25.0,2017,1,2,0,0,45
2017-01-04 17:00:00,1,4,17,43,267.0,2017,1,2,0,0,45
2017-01-04 18:00:00,1,4,18,4,18.0,2017,1,2,0,0,44
2017-01-04 18:00:00,1,4,18,12,5.0,2017,1,2,0,0,44
2017-01-04 18:00:00,1,4,18,13,186.0,2017,1,2,0,0,44
2017-01-04 18:00:00,1,4,18,24,55.0,2017,1,2,0,0,44
2017-01-04 18:00:00,1,4,18,41,70.0,2017,1,2,0,0,44
2017-01-04 18:00:00,1,4,18,42,16.0,2017,1,2,0,0,44
2017-01-04 18:00:00,1,4,18,43,286.0,2017,1,2,0,0,44
2017-01-04 19:00:00,1,4,19,4,29.0,2017,1,2,0,0,41
2017-01-04 19:00:00,1,4,19,12,6.0,2017,1,2,0,0,41
2017-01-04 19:00:00,1,4,19,13,176.0,2017,1,2,0,0,41
2017-01-04 19:00:00,1,4,19,24,29.0,2017,1,2,0,0,41
2017-01-04 19:00:00,1,4,19,41,37.0,2017,1,2,0,0,41
2017-01-04 19:00:00,1,4,19,42,9.0,2017,1,2,0,0,41
2017-01-04 19:00:00,1,4,19,43,216.0,2017,1,2,0,0,41
2017-01-04 20:00:00,1,4,20,4,22.0,2017,1,2,0,0,39
2017-01-04 20:00:00,1,4,20,12,0.0,2017,1,2,0,0,39
2017-01-04 20:00:00,1,4,20,13,152.0,2017,1,2,0,0,39
2017-01-04 20:00:00,1,4,20,24,41.0,2017,1,2,0,0,39
2017-01-04 20:00:00,1,4,20,41,40.0,2017,1,2,0,0,39
2017-01-04 20:00:00,1,4,20,42,14.0,2017,1,2,0,0,39
2017-01-04 20:00:00,1,4,20,43,131.0,2017,1,2,0,0,39
2017-01-04 21:00:00,1,4,21,4,33.0,2017,1,2,0,0,37
2017-01-04 21:00:00,1,4,21,12,4.0,2017,1,2,0,0,37
2017-01-04 21:00:00,1,4,21,13,148.0,2017,1,2,0,0,37
2017-01-04 21:00:00,1,4,21,24,32.0,2017,1,2,0,0,37
2017-01-04 21:00:00,1,4,21,41,39.0,2017,1,2,0,0,37
2017-01-04 21:00:00,1,4,21,42,17.0,2017,1,2,0,0,37
2017-01-04 21:00:00,1,4,21,43,128.0,2017,1,2,0,0,37
2017-01-04 22:00:00,1,4,22,4,30.0,2017,1,2,0,0,35
2017-01-04 22:00:00,1,4,22,12,2.0,2017,1,2,0,0,35
2017-01-04 22:00:00,1,4,22,13,79.0,2017,1,2,0,0,35
2017-01-04 22:00:00,1,4,22,24,29.0,2017,1,2,0,0,35
2017-01-04 22:00:00,1,4,22,41,34.0,2017,1,2,0,0,35
2017-01-04 22:00:00,1,4,22,42,16.0,2017,1,2,0,0,35
2017-01-04 22:00:00,1,4,22,43,89.0,2017,1,2,0,0,35
2017-01-04 23:00:00,1,4,23,4,29.0,2017,1,2,0,0,34
2017-01-04 23:00:00,1,4,23,12,2.0,2017,1,2,0,0,34
2017-01-04 23:00:00,1,4,23,13,47.0,2017,1,2,0,0,34
2017-01-04 23:00:00,1,4,23,24,16.0,2017,1,2,0,0,34
2017-01-04 23:00:00,1,4,23,41,38.0,2017,1,2,0,0,34
2017-01-04 23:00:00,1,4,23,42,13.0,2017,1,2,0,0,34
2017-01-04 23:00:00,1,4,23,43,40.0,2017,1,2,0,0,34
2017-01-05 00:00:00,1,5,0,4,20.0,2017,1,3,0,0,33
2017-01-05 00:00:00,1,5,0,12,0.0,2017,1,3,0,0,33
2017-01-05 00:00:00,1,5,0,13,27.0,2017,1,3,0,0,33
2017-01-05 00:00:00,1,5,0,24,21.0,2017,1,3,0,0,33
2017-01-05 00:00:00,1,5,0,41,22.0,2017,1,3,0,0,33
2017-01-05 00:00:00,1,5,0,42,11.0,2017,1,3,0,0,33
2017-01-05 00:00:00,1,5,0,43,19.0,2017,1,3,0,0,33
2017-01-05 01:00:00,1,5,1,4,17.0,2017,1,3,0,0,31
2017-01-05 01:00:00,1,5,1,12,0.0,2017,1,3,0,0,31
2017-01-05 01:00:00,1,5,1,13,13.0,2017,1,3,0,0,31
2017-01-05 01:00:00,1,5,1,24,9.0,2017,1,3,0,0,31
2017-01-05 01:00:00,1,5,1,41,16.0,2017,1,3,0,0,31
2017-01-05 01:00:00,1,5,1,42,10.0,2017,1,3,0,0,31
2017-01-05 01:00:00,1,5,1,43,6.0,2017,1,3,0,0,31
2017-01-05 02:00:00,1,5,2,4,8.0,2017,1,3,0,0,30
2017-01-05 02:00:00,1,5,2,12,0.0,2017,1,3,0,0,30
2017-01-05 02:00:00,1,5,2,13,6.0,2017,1,3,0,0,30
2017-01-05 02:00:00,1,5,2,24,7.0,2017,1,3,0,0,30
2017-01-05 02:00:00,1,5,2,41,10.0,2017,1,3,0,0,30
2017-01-05 02:00:00,1,5,2,42,9.0,2017,1,3,0,0,30
2017-01-05 02:00:00,1,5,2,43,9.0,2017,1,3,0,0,30
2017-01-05 03:00:00,1,5,3,4,7.0,2017,1,3,0,0,29
2017-01-05 03:00:00,1,5,3,12,1.0,2017,1,3,0,0,29
2017-01-05 03:00:00,1,5,3,13,7.0,2017,1,3,0,0,29
2017-01-05 03:00:00,1,5,3,24,7.0,2017,1,3,0,0,29
2017-01-05 03:00:00,1,5,3,41,9.0,2017,1,3,0,0,29
2017-01-05 03:00:00,1,5,3,42,4.0,2017,1,3,0,0,29
2017-01-05 03:00:00,1,5,3,43,5.0,2017,1,3,0,0,29
2017-01-05 04:00:00,1,5,4,4,5.0,2017,1,3,0,0,28
2017-01-05 04:00:00,1,5,4,12,0.0,2017,1,3,0,0,28
2017-01-05 04:00:00,1,5,4,13,9.0,2017,1,3,0,0,28
2017-01-05 04:00:00,1,5,4,24,8.0,2017,1,3,0,0,28
2017-01-05 04:00:00,1,5,4,41,8.0,2017,1,3,0,0,28
2017-01-05 04:00:00,1,5,4,42,4.0,2017,1,3,0,0,28
2017-01-05 04:00:00,1,5,4,43,8.0,2017,1,3,0,0,28
2017-01-05 05:00:00,1,5,5,4,13.0,2017,1,3,0,0,28
2017-01-05 05:00:00,1,5,5,12,0.0,2017,1,3,0,0,28
2017-01-05 05:00:00,1,5,5,13,22.0,2017,1,3,0,0,28
2017-01-05 05:00:00,1,5,5,24,10.0,2017,1,3,0,0,28
2017-01-05 05:00:00,1,5,5,41,18.0,2017,1,3,0,0,28
2017-01-05 05:00:00,1,5,5,42,13.0,2017,1,3,0,0,28
2017-01-05 05:00:00,1,5,5,43,19.0,2017,1,3,0,0,28
2017-01-05 06:00:00,1,5,6,4,25.0,2017,1,3,0,0,27
2017-01-05 06:00:00,1,5,6,12,1.0,2017,1,3,0,0,27
2017-01-05 06:00:00,1,5,6,13,105.0,2017,1,3,0,0,27
2017-01-05 06:00:00,1,5,6,24,23.0,2017,1,3,0,0,27
2017-01-05 06:00:00,1,5,6,41,54.0,2017,1,3,0,0,27
2017-01-05 06:00:00,1,5,6,42,29.0,2017,1,3,0,0,27
2017-01-05 06:00:00,1,5,6,43,72.0,2017,1,3,0,0,27
2017-01-05 07:00:00,1,5,7,4,51.0,2017,1,3,0,0,27
2017-01-05 07:00:00,1,5,7,12,1.0,2017,1,3,0,0,27
2017-01-05 07:00:00,1,5,7,13,199.0,2017,1,3,0,0,27
2017-01-05 07:00:00,1,5,7,24,89.0,2017,1,3,0,0,27
2017-01-05 07:00:00,1,5,7,41,107.0,2017,1,3,0,0,27
2017-01-05 07:00:00,1,5,7,42,88.0,2017,1,3,0,0,27
2017-01-05 07:00:00,1,5,7,43,214.0,2017,1,3,0,0,27
