datetime,month,day,hour,LocationID,sales,year,week,dayofweek,isweekend,isholiday,Temperature
03-01-2019 09:00,1,3,9,43,174,2019,1,3,0,0,85
03-01-2019 10:00,1,3,10,4,26,2019,1,3,0,0,43
03-01-2019 10:00,1,3,10,12,11,2019,1,3,0,0,43
03-01-2019 10:00,1,3,10,13,104,2019,1,3,0,0,43
03-01-2019 10:00,1,3,10,24,33,2019,1,3,0,0,43
03-01-2019 10:00,1,3,10,41,40,2019,1,3,0,0,43
03-01-2019 10:00,1,3,10,42,13,2019,1,3,0,0,43
03-01-2019 10:00,1,3,10,43,214,2019,1,3,0,0,43
03-01-2019 11:00,1,3,11,4,20,2019,1,3,0,0,129
03-01-2019 11:00,1,3,11,12,15,2019,1,3,0,0,129
03-01-2019 11:00,1,3,11,13,115,2019,1,3,0,0,129
03-01-2019 11:00,1,3,11,24,42,2019,1,3,0,0,129
03-01-2019 11:00,1,3,11,41,48,2019,1,3,0,0,129
03-01-2019 11:00,1,3,11,42,24,2019,1,3,0,0,129
03-01-2019 11:00,1,3,11,43,251,2019,1,3,0,0,129
03-01-2019 12:00,1,3,12,4,12,2019,1,3,0,0,43
03-01-2019 12:00,1,3,12,12,11,2019,1,3,0,0,43
03-01-2019 12:00,1,3,12,13,136,2019,1,3,0,0,43
03-01-2019 12:00,1,3,12,24,37,2019,1,3,0,0,43
03-01-2019 12:00,1,3,12,41,52,2019,1,3,0,0,43
03-01-2019 12:00,1,3,12,42,12,2019,1,3,0,0,43
03-01-2019 12:00,1,3,12,43,281,2019,1,3,0,0,43
03-01-2019 13:00,1,3,13,4,11,2019,1,3,0,0,43
03-01-2019 13:00,1,3,13,12,19,2019,1,3,0,0,43
03-01-2019 13:00,1,3,13,13,139,2019,1,3,0,0,43
03-01-2019 13:00,1,3,13,24,39,2019,1,3,0,0,43
03-01-2019 13:00,1,3,13,41,42,2019,1,3,0,0,43
03-01-2019 13:00,1,3,13,42,20,2019,1,3,0,0,43
03-01-2019 13:00,1,3,13,43,318,2019,1,3,0,0,43
03-01-2019 14:00,1,3,14,4,10,2019,1,3,0,0,42
03-01-2019 14:00,1,3,14,12,17,2019,1,3,0,0,42
03-01-2019 14:00,1,3,14,13,137,2019,1,3,0,0,42
03-01-2019 14:00,1,3,14,24,44,2019,1,3,0,0,42
03-01-2019 14:00,1,3,14,41,50,2019,1,3,0,0,42
03-01-2019 14:00,1,3,14,42,18,2019,1,3,0,0,42
03-01-2019 14:00,1,3,14,43,309,2019,1,3,0,0,42
03-01-2019 15:00,1,3,15,4,21,2019,1,3,0,0,41
03-01-2019 15:00,1,3,15,12,14,2019,1,3,0,0,41
03-01-2019 15:00,1,3,15,13,111,2019,1,3,0,0,41
03-01-2019 15:00,1,3,15,24,29,2019,1,3,0,0,41
03-01-2019 15:00,1,3,15,41,45,2019,1,3,0,0,41
03-01-2019 15:00,1,3,15,42,18,2019,1,3,0,0,41
03-01-2019 15:00,1,3,15,43,307,2019,1,3,0,0,41
03-01-2019 16:00,1,3,16,4,9,2019,1,3,0,0,39
03-01-2019 16:00,1,3,16,12,13,2019,1,3,0,0,39
03-01-2019 16:00,1,3,16,13,79,2019,1,3,0,0,39
03-01-2019 16:00,1,3,16,24,33,2019,1,3,0,0,39
03-01-2019 16:00,1,3,16,41,36,2019,1,3,0,0,39
03-01-2019 16:00,1,3,16,42,19,2019,1,3,0,0,39
03-01-2019 16:00,1,3,16,43,273,2019,1,3,0,0,39
03-01-2019 17:00,1,3,17,4,17,2019,1,3,0,0,39
03-01-2019 17:00,1,3,17,12,9,2019,1,3,0,0,39
03-01-2019 17:00,1,3,17,13,129,2019,1,3,0,0,39
03-01-2019 17:00,1,3,17,24,46,2019,1,3,0,0,39
03-01-2019 17:00,1,3,17,41,56,2019,1,3,0,0,39
03-01-2019 17:00,1,3,17,42,24,2019,1,3,0,0,39
03-01-2019 17:00,1,3,17,43,323,2019,1,3,0,0,39
03-01-2019 18:00,1,3,18,4,22,2019,1,3,0,0,39
03-01-2019 18:00,1,3,18,12,0,2019,1,3,0,0,39
03-01-2019 18:00,1,3,18,13,129,2019,1,3,0,0,39
03-01-2019 18:00,1,3,18,24,33,2019,1,3,0,0,39
03-01-2019 18:00,1,3,18,41,50,2019,1,3,0,0,39
03-01-2019 18:00,1,3,18,42,20,2019,1,3,0,0,39
03-01-2019 18:00,1,3,18,43,186,2019,1,3,0,0,39
03-01-2019 19:00,1,3,19,4,9,2019,1,3,0,0,39
03-01-2019 19:00,1,3,19,12,1,2019,1,3,0,0,39
03-01-2019 19:00,1,3,19,13,115,2019,1,3,0,0,39
03-01-2019 19:00,1,3,19,24,26,2019,1,3,0,0,39
03-01-2019 19:00,1,3,19,41,28,2019,1,3,0,0,39
03-01-2019 19:00,1,3,19,42,21,2019,1,3,0,0,39
03-01-2019 19:00,1,3,19,43,153,2019,1,3,0,0,39
03-01-2019 20:00,1,3,20,4,17,2019,1,3,0,0,39
03-01-2019 20:00,1,3,20,12,1,2019,1,3,0,0,39
03-01-2019 20:00,1,3,20,13,102,2019,1,3,0,0,39
03-01-2019 20:00,1,3,20,24,18,2019,1,3,0,0,39
03-01-2019 20:00,1,3,20,41,25,2019,1,3,0,0,39
03-01-2019 20:00,1,3,20,42,9,2019,1,3,0,0,39
03-01-2019 20:00,1,3,20,43,106,2019,1,3,0,0,39
03-01-2019 21:00,1,3,21,4,22,2019,1,3,0,0,38
03-01-2019 21:00,1,3,21,12,2,2019,1,3,0,0,38
03-01-2019 21:00,1,3,21,13,84,2019,1,3,0,0,38
03-01-2019 21:00,1,3,21,24,12,2019,1,3,0,0,38
03-01-2019 21:00,1,3,21,41,29,2019,1,3,0,0,38
03-01-2019 21:00,1,3,21,42,16,2019,1,3,0,0,38
03-01-2019 21:00,1,3,21,43,71,2019,1,3,0,0,38
03-01-2019 22:00,1,3,22,4,16,2019,1,3,0,0,38
03-01-2019 22:00,1,3,22,12,2,2019,1,3,0,0,38
03-01-2019 22:00,1,3,22,13,63,2019,1,3,0,0,38
03-01-2019 22:00,1,3,22,24,23,2019,1,3,0,0,38
03-01-2019 22:00,1,3,22,41,31,2019,1,3,0,0,38
03-01-2019 22:00,1,3,22,42,9,2019,1,3,0,0,38
03-01-2019 22:00,1,3,22,43,54,2019,1,3,0,0,38
03-01-2019 23:00,1,3,23,4,19,2019,1,3,0,0,38
03-01-2019 23:00,1,3,23,12,2,2019,1,3,0,0,38
03-01-2019 23:00,1,3,23,13,47,2019,1,3,0,0,38
03-01-2019 23:00,1,3,23,24,16,2019,1,3,0,0,38
03-01-2019 23:00,1,3,23,41,29,2019,1,3,0,0,38
03-01-2019 23:00,1,3,23,42,14,2019,1,3,0,0,38
03-01-2019 23:00,1,3,23,43,41,2019,1,3,0,0,38
04-01-2019 00:00,1,4,0,4,5,2019,1,4,0,0,37
04-01-2019 00:00,1,4,0,12,1,2019,1,4,0,0,37
04-01-2019 00:00,1,4,0,13,16,2019,1,4,0,0,37
04-01-2019 00:00,1,4,0,24,6,2019,1,4,0,0,37
04-01-2019 00:00,1,4,0,41,22,2019,1,4,0,0,37
04-01-2019 00:00,1,4,0,42,6,2019,1,4,0,0,37
04-01-2019 00:00,1,4,0,43,20,2019,1,4,0,0,37
04-01-2019 01:00,1,4,1,4,7,2019,1,4,0,0,37
04-01-2019 01:00,1,4,1,12,0,2019,1,4,0,0,37
04-01-2019 01:00,1,4,1,13,9,2019,1,4,0,0,37
04-01-2019 01:00,1,4,1,24,8,2019,1,4,0,0,37
04-01-2019 01:00,1,4,1,41,15,2019,1,4,0,0,37
04-01-2019 01:00,1,4,1,42,8,2019,1,4,0,0,37
04-01-2019 01:00,1,4,1,43,14,2019,1,4,0,0,37
04-01-2019 02:00,1,4,2,4,4,2019,1,4,0,0,36
04-01-2019 02:00,1,4,2,12,0,2019,1,4,0,0,36
04-01-2019 02:00,1,4,2,13,3,2019,1,4,0,0,36
04-01-2019 02:00,1,4,2,24,9,2019,1,4,0,0,36
04-01-2019 02:00,1,4,2,41,11,2019,1,4,0,0,36
04-01-2019 02:00,1,4,2,42,6,2019,1,4,0,0,36
04-01-2019 02:00,1,4,2,43,6,2019,1,4,0,0,36
04-01-2019 03:00,1,4,3,4,2,2019,1,4,0,0,36
04-01-2019 03:00,1,4,3,12,0,2019,1,4,0,0,36
04-01-2019 03:00,1,4,3,13,2,2019,1,4,0,0,36
04-01-2019 03:00,1,4,3,24,2,2019,1,4,0,0,36
04-01-2019 03:00,1,4,3,41,7,2019,1,4,0,0,36
04-01-2019 03:00,1,4,3,42,1,2019,1,4,0,0,36
04-01-2019 03:00,1,4,3,43,4,2019,1,4,0,0,36
04-01-2019 04:00,1,4,4,4,3,2019,1,4,0,0,36
04-01-2019 04:00,1,4,4,12,0,2019,1,4,0,0,36
04-01-2019 04:00,1,4,4,13,2,2019,1,4,0,0,36
04-01-2019 04:00,1,4,4,24,4,2019,1,4,0,0,36
04-01-2019 04:00,1,4,4,41,8,2019,1,4,0,0,36
04-01-2019 04:00,1,4,4,42,7,2019,1,4,0,0,36
04-01-2019 04:00,1,4,4,43,2,2019,1,4,0,0,36
04-01-2019 05:00,1,4,5,4,2,2019,1,4,0,0,36
04-01-2019 05:00,1,4,5,12,2,2019,1,4,0,0,36
04-01-2019 05:00,1,4,5,13,5,2019,1,4,0,0,36
04-01-2019 05:00,1,4,5,24,13,2019,1,4,0,0,36
04-01-2019 05:00,1,4,5,41,13,2019,1,4,0,0,36
04-01-2019 05:00,1,4,5,42,4,2019,1,4,0,0,36
04-01-2019 05:00,1,4,5,43,30,2019,1,4,0,0,36
04-01-2019 06:00,1,4,6,4,12,2019,1,4,0,0,36
04-01-2019 06:00,1,4,6,12,1,2019,1,4,0,0,36
04-01-2019 06:00,1,4,6,13,40,2019,1,4,0,0,36
04-01-2019 06:00,1,4,6,24,19,2019,1,4,0,0,36
04-01-2019 06:00,1,4,6,41,31,2019,1,4,0,0,36
04-01-2019 06:00,1,4,6,42,15,2019,1,4,0,0,36
04-01-2019 06:00,1,4,6,43,25,2019,1,4,0,0,36
04-01-2019 07:00,1,4,7,4,18,2019,1,4,0,0,36
04-01-2019 07:00,1,4,7,12,0,2019,1,4,0,0,36
04-01-2019 07:00,1,4,7,13,117,2019,1,4,0,0,36
04-01-2019 07:00,1,4,7,24,51,2019,1,4,0,0,36
04-01-2019 07:00,1,4,7,41,73,2019,1,4,0,0,36
04-01-2019 07:00,1,4,7,42,38,2019,1,4,0,0,36
04-01-2019 07:00,1,4,7,43,109,2019,1,4,0,0,36
04-01-2019 08:00,1,4,8,4,31,2019,1,4,0,0,36
04-01-2019 08:00,1,4,8,12,0,2019,1,4,0,0,36
04-01-2019 08:00,1,4,8,13,157,2019,1,4,0,0,36
04-01-2019 08:00,1,4,8,24,40,2019,1,4,0,0,36
04-01-2019 08:00,1,4,8,41,47,2019,1,4,0,0,36
04-01-2019 08:00,1,4,8,42,37,2019,1,4,0,0,36
04-01-2019 08:00,1,4,8,43,130,2019,1,4,0,0,36
04-01-2019 09:00,1,4,9,4,27,2019,1,4,0,0,38
04-01-2019 09:00,1,4,9,12,3,2019,1,4,0,0,38
04-01-2019 09:00,1,4,9,13,130,2019,1,4,0,0,38
04-01-2019 09:00,1,4,9,24,39,2019,1,4,0,0,38
04-01-2019 09:00,1,4,9,41,42,2019,1,4,0,0,38
04-01-2019 09:00,1,4,9,42,20,2019,1,4,0,0,38
04-01-2019 09:00,1,4,9,43,180,2019,1,4,0,0,38
04-01-2019 10:00,1,4,10,4,17,2019,1,4,0,0,40
04-01-2019 10:00,1,4,10,12,0,2019,1,4,0,0,40
04-01-2019 10:00,1,4,10,13,105,2019,1,4,0,0,40
04-01-2019 10:00,1,4,10,24,42,2019,1,4,0,0,40
04-01-2019 10:00,1,4,10,41,40,2019,1,4,0,0,40
04-01-2019 10:00,1,4,10,42,15,2019,1,4,0,0,40
04-01-2019 10:00,1,4,10,43,187,2019,1,4,0,0,40
04-01-2019 11:00,1,4,11,4,22,2019,1,4,0,0,42
04-01-2019 11:00,1,4,11,12,15,2019,1,4,0,0,42
04-01-2019 11:00,1,4,11,13,116,2019,1,4,0,0,42
04-01-2019 11:00,1,4,11,24,33,2019,1,4,0,0,42
04-01-2019 11:00,1,4,11,41,36,2019,1,4,0,0,42
04-01-2019 11:00,1,4,11,42,18,2019,1,4,0,0,42
04-01-2019 11:00,1,4,11,43,221,2019,1,4,0,0,42
04-01-2019 12:00,1,4,12,4,19,2019,1,4,0,0,44
04-01-2019 12:00,1,4,12,12,10,2019,1,4,0,0,44
04-01-2019 12:00,1,4,12,13,119,2019,1,4,0,0,44
04-01-2019 12:00,1,4,12,24,38,2019,1,4,0,0,44
04-01-2019 12:00,1,4,12,41,47,2019,1,4,0,0,44
04-01-2019 12:00,1,4,12,42,19,2019,1,4,0,0,44
04-01-2019 12:00,1,4,12,43,266,2019,1,4,0,0,44
04-01-2019 13:00,1,4,13,4,20,2019,1,4,0,0,45
04-01-2019 13:00,1,4,13,12,13,2019,1,4,0,0,45
04-01-2019 13:00,1,4,13,13,92,2019,1,4,0,0,45
04-01-2019 13:00,1,4,13,24,29,2019,1,4,0,0,45
04-01-2019 13:00,1,4,13,41,32,2019,1,4,0,0,45
04-01-2019 13:00,1,4,13,42,19,2019,1,4,0,0,45
04-01-2019 13:00,1,4,13,43,353,2019,1,4,0,0,45
04-01-2019 14:00,1,4,14,4,18,2019,1,4,0,0,46
04-01-2019 14:00,1,4,14,12,21,2019,1,4,0,0,46
04-01-2019 14:00,1,4,14,13,143,2019,1,4,0,0,46
04-01-2019 14:00,1,4,14,24,41,2019,1,4,0,0,46
04-01-2019 14:00,1,4,14,41,56,2019,1,4,0,0,46
04-01-2019 14:00,1,4,14,42,27,2019,1,4,0,0,46
04-01-2019 14:00,1,4,14,43,319,2019,1,4,0,0,46
04-01-2019 15:00,1,4,15,4,16,2019,1,4,0,0,46
04-01-2019 15:00,1,4,15,12,19,2019,1,4,0,0,46
04-01-2019 15:00,1,4,15,13,103,2019,1,4,0,0,46
04-01-2019 15:00,1,4,15,24,42,2019,1,4,0,0,46
04-01-2019 15:00,1,4,15,41,43,2019,1,4,0,0,46
04-01-2019 15:00,1,4,15,42,20,2019,1,4,0,0,46
04-01-2019 15:00,1,4,15,43,308,2019,1,4,0,0,46
04-01-2019 16:00,1,4,16,4,11,2019,1,4,0,0,45
04-01-2019 16:00,1,4,16,12,10,2019,1,4,0,0,45
04-01-2019 16:00,1,4,16,13,115,2019,1,4,0,0,45
04-01-2019 16:00,1,4,16,24,41,2019,1,4,0,0,45
04-01-2019 16:00,1,4,16,41,36,2019,1,4,0,0,45
04-01-2019 16:00,1,4,16,42,25,2019,1,4,0,0,45
04-01-2019 16:00,1,4,16,43,282,2019,1,4,0,0,45
04-01-2019 17:00,1,4,17,4,13,2019,1,4,0,0,45
04-01-2019 17:00,1,4,17,12,4,2019,1,4,0,0,45
04-01-2019 17:00,1,4,17,13,134,2019,1,4,0,0,45
04-01-2019 17:00,1,4,17,24,37,2019,1,4,0,0,45
04-01-2019 17:00,1,4,17,41,74,2019,1,4,0,0,45
04-01-2019 17:00,1,4,17,42,25,2019,1,4,0,0,45
04-01-2019 17:00,1,4,17,43,301,2019,1,4,0,0,45
04-01-2019 18:00,1,4,18,4,14,2019,1,4,0,0,45
04-01-2019 18:00,1,4,18,12,4,2019,1,4,0,0,45
04-01-2019 18:00,1,4,18,13,154,2019,1,4,0,0,45
04-01-2019 18:00,1,4,18,24,48,2019,1,4,0,0,45
04-01-2019 18:00,1,4,18,41,61,2019,1,4,0,0,45
04-01-2019 18:00,1,4,18,42,30,2019,1,4,0,0,45
04-01-2019 18:00,1,4,18,43,267,2019,1,4,0,0,45
04-01-2019 19:00,1,4,19,4,17,2019,1,4,0,0,45
04-01-2019 19:00,1,4,19,12,0,2019,1,4,0,0,45
04-01-2019 19:00,1,4,19,13,129,2019,1,4,0,0,45
04-01-2019 19:00,1,4,19,24,44,2019,1,4,0,0,45
04-01-2019 19:00,1,4,19,41,48,2019,1,4,0,0,45
04-01-2019 19:00,1,4,19,42,20,2019,1,4,0,0,45
04-01-2019 19:00,1,4,19,43,234,2019,1,4,0,0,45
04-01-2019 20:00,1,4,20,4,30,2019,1,4,0,0,45
04-01-2019 20:00,1,4,20,12,2,2019,1,4,0,0,45
04-01-2019 20:00,1,4,20,13,123,2019,1,4,0,0,45
04-01-2019 20:00,1,4,20,24,25,2019,1,4,0,0,45
04-01-2019 20:00,1,4,20,41,41,2019,1,4,0,0,45
04-01-2019 20:00,1,4,20,42,16,2019,1,4,0,0,45
04-01-2019 20:00,1,4,20,43,181,2019,1,4,0,0,45
04-01-2019 21:00,1,4,21,4,33,2019,1,4,0,0,46
04-01-2019 21:00,1,4,21,12,1,2019,1,4,0,0,46
04-01-2019 21:00,1,4,21,13,80,2019,1,4,0,0,46
04-01-2019 21:00,1,4,21,24,30,2019,1,4,0,0,46
04-01-2019 21:00,1,4,21,41,48,2019,1,4,0,0,46
04-01-2019 21:00,1,4,21,42,13,2019,1,4,0,0,46
04-01-2019 21:00,1,4,21,43,100,2019,1,4,0,0,46
04-01-2019 22:00,1,4,22,4,42,2019,1,4,0,0,46
04-01-2019 22:00,1,4,22,12,3,2019,1,4,0,0,46
04-01-2019 22:00,1,4,22,13,71,2019,1,4,0,0,46
04-01-2019 22:00,1,4,22,24,33,2019,1,4,0,0,46
04-01-2019 22:00,1,4,22,41,34,2019,1,4,0,0,46
04-01-2019 22:00,1,4,22,42,18,2019,1,4,0,0,46
04-01-2019 22:00,1,4,22,43,78,2019,1,4,0,0,46
04-01-2019 23:00,1,4,23,4,38,2019,1,4,0,0,139
04-01-2019 23:00,1,4,23,12,1,2019,1,4,0,0,139
04-01-2019 23:00,1,4,23,13,43,2019,1,4,0,0,139
04-01-2019 23:00,1,4,23,24,21,2019,1,4,0,0,139
04-01-2019 23:00,1,4,23,41,34,2019,1,4,0,0,139
04-01-2019 23:00,1,4,23,42,14,2019,1,4,0,0,139
04-01-2019 23:00,1,4,23,43,55,2019,1,4,0,0,139
05-01-2019 00:00,1,5,0,4,70,2019,1,5,1,0,44
05-01-2019 00:00,1,5,0,12,0,2019,1,5,1,0,44
05-01-2019 00:00,1,5,0,13,33,2019,1,5,1,0,44
05-01-2019 00:00,1,5,0,24,26,2019,1,5,1,0,44
05-01-2019 00:00,1,5,0,41,44,2019,1,5,1,0,44
05-01-2019 00:00,1,5,0,42,26,2019,1,5,1,0,44
05-01-2019 00:00,1,5,0,43,36,2019,1,5,1,0,44
05-01-2019 01:00,1,5,1,4,66,2019,1,5,1,0,219
05-01-2019 01:00,1,5,1,12,0,2019,1,5,1,0,219
05-01-2019 01:00,1,5,1,13,21,2019,1,5,1,0,219
05-01-2019 01:00,1,5,1,24,15,2019,1,5,1,0,219
05-01-2019 01:00,1,5,1,41,34,2019,1,5,1,0,219
05-01-2019 01:00,1,5,1,42,17,2019,1,5,1,0,219
05-01-2019 01:00,1,5,1,43,17,2019,1,5,1,0,219
05-01-2019 02:00,1,5,2,4,39,2019,1,5,1,0,301
05-01-2019 02:00,1,5,2,12,0,2019,1,5,1,0,301
05-01-2019 02:00,1,5,2,13,6,2019,1,5,1,0,301
05-01-2019 02:00,1,5,2,24,9,2019,1,5,1,0,301
05-01-2019 02:00,1,5,2,41,18,2019,1,5,1,0,301
05-01-2019 02:00,1,5,2,42,18,2019,1,5,1,0,301
05-01-2019 02:00,1,5,2,43,7,2019,1,5,1,0,301
05-01-2019 03:00,1,5,3,4,32,2019,1,5,1,0,86
05-01-2019 03:00,1,5,3,12,0,2019,1,5,1,0,86
05-01-2019 03:00,1,5,3,13,2,2019,1,5,1,0,86
05-01-2019 03:00,1,5,3,24,5,2019,1,5,1,0,86
05-01-2019 03:00,1,5,3,41,15,2019,1,5,1,0,86
05-01-2019 03:00,1,5,3,42,16,2019,1,5,1,0,86
05-01-2019 03:00,1,5,3,43,4,2019,1,5,1,0,86
05-01-2019 04:00,1,5,4,4,18,2019,1,5,1,0,129
05-01-2019 04:00,1,5,4,12,1,2019,1,5,1,0,129
05-01-2019 04:00,1,5,4,13,4,2019,1,5,1,0,129
05-01-2019 04:00,1,5,4,24,10,2019,1,5,1,0,129
05-01-2019 04:00,1,5,4,41,11,2019,1,5,1,0,129
05-01-2019 04:00,1,5,4,42,5,2019,1,5,1,0,129
05-01-2019 04:00,1,5,4,43,7,2019,1,5,1,0,129
05-01-2019 05:00,1,5,5,4,5,2019,1,5,1,0,43
05-01-2019 05:00,1,5,5,12,0,2019,1,5,1,0,43
05-01-2019 05:00,1,5,5,13,4,2019,1,5,1,0,43
05-01-2019 05:00,1,5,5,24,8,2019,1,5,1,0,43
05-01-2019 05:00,1,5,5,41,18,2019,1,5,1,0,43
05-01-2019 05:00,1,5,5,42,5,2019,1,5,1,0,43
05-01-2019 05:00,1,5,5,43,14,2019,1,5,1,0,43
05-01-2019 06:00,1,5,6,4,8,2019,1,5,1,0,215
05-01-2019 06:00,1,5,6,12,0,2019,1,5,1,0,215
05-01-2019 06:00,1,5,6,13,10,2019,1,5,1,0,215
05-01-2019 06:00,1,5,6,24,9,2019,1,5,1,0,215
05-01-2019 06:00,1,5,6,41,32,2019,1,5,1,0,215
05-01-2019 06:00,1,5,6,42,16,2019,1,5,1,0,215
05-01-2019 06:00,1,5,6,43,20,2019,1,5,1,0,215
05-01-2019 07:00,1,5,7,4,15,2019,1,5,1,0,86
05-01-2019 07:00,1,5,7,12,0,2019,1,5,1,0,86
05-01-2019 07:00,1,5,7,13,37,2019,1,5,1,0,86
05-01-2019 07:00,1,5,7,24,26,2019,1,5,1,0,86
05-01-2019 07:00,1,5,7,41,43,2019,1,5,1,0,86
05-01-2019 07:00,1,5,7,42,23,2019,1,5,1,0,86
05-01-2019 07:00,1,5,7,43,61,2019,1,5,1,0,86
05-01-2019 08:00,1,5,8,4,18,2019,1,5,1,0,133
05-01-2019 08:00,1,5,8,12,0,2019,1,5,1,0,133
05-01-2019 08:00,1,5,8,13,31,2019,1,5,1,0,133
05-01-2019 08:00,1,5,8,24,38,2019,1,5,1,0,133
05-01-2019 08:00,1,5,8,41,67,2019,1,5,1,0,133
05-01-2019 08:00,1,5,8,42,31,2019,1,5,1,0,133
05-01-2019 08:00,1,5,8,43,78,2019,1,5,1,0,133
05-01-2019 09:00,1,5,9,4,23,2019,1,5,1,0,177
05-01-2019 09:00,1,5,9,12,1,2019,1,5,1,0,177
05-01-2019 09:00,1,5,9,13,84,2019,1,5,1,0,177
05-01-2019 09:00,1,5,9,24,53,2019,1,5,1,0,177
05-01-2019 09:00,1,5,9,41,95,2019,1,5,1,0,177
05-01-2019 09:00,1,5,9,42,51,2019,1,5,1,0,177
05-01-2019 09:00,1,5,9,43,169,2019,1,5,1,0,177
05-01-2019 10:00,1,5,10,4,30,2019,1,5,1,0,90
05-01-2019 10:00,1,5,10,12,2,2019,1,5,1,0,90
05-01-2019 10:00,1,5,10,13,94,2019,1,5,1,0,90
05-01-2019 10:00,1,5,10,24,40,2019,1,5,1,0,90
05-01-2019 10:00,1,5,10,41,75,2019,1,5,1,0,90
05-01-2019 10:00,1,5,10,42,37,2019,1,5,1,0,90
05-01-2019 10:00,1,5,10,43,206,2019,1,5,1,0,90
05-01-2019 11:00,1,5,11,4,23,2019,1,5,1,0,270
05-01-2019 11:00,1,5,11,12,7,2019,1,5,1,0,270
05-01-2019 11:00,1,5,11,13,110,2019,1,5,1,0,270
05-01-2019 11:00,1,5,11,24,55,2019,1,5,1,0,270
05-01-2019 11:00,1,5,11,41,82,2019,1,5,1,0,270
05-01-2019 11:00,1,5,11,42,35,2019,1,5,1,0,270
05-01-2019 11:00,1,5,11,43,263,2019,1,5,1,0,270
05-01-2019 12:00,1,5,12,4,20,2019,1,5,1,0,88
05-01-2019 12:00,1,5,12,12,9,2019,1,5,1,0,88
05-01-2019 12:00,1,5,12,13,118,2019,1,5,1,0,88
05-01-2019 12:00,1,5,12,24,48,2019,1,5,1,0,88
05-01-2019 12:00,1,5,12,41,76,2019,1,5,1,0,88
05-01-2019 12:00,1,5,12,42,25,2019,1,5,1,0,88
05-01-2019 12:00,1,5,12,43,324,2019,1,5,1,0,88
05-01-2019 13:00,1,5,13,4,17,2019,1,5,1,0,44
05-01-2019 13:00,1,5,13,12,11,2019,1,5,1,0,44
05-01-2019 13:00,1,5,13,13,116,2019,1,5,1,0,44
05-01-2019 13:00,1,5,13,24,46,2019,1,5,1,0,44
05-01-2019 13:00,1,5,13,41,76,2019,1,5,1,0,44
05-01-2019 13:00,1,5,13,42,15,2019,1,5,1,0,44
05-01-2019 13:00,1,5,13,43,302,2019,1,5,1,0,44
05-01-2019 14:00,1,5,14,4,15,2019,1,5,1,0,90
05-01-2019 14:00,1,5,14,12,12,2019,1,5,1,0,90
05-01-2019 14:00,1,5,14,13,126,2019,1,5,1,0,90
05-01-2019 14:00,1,5,14,24,47,2019,1,5,1,0,90
05-01-2019 14:00,1,5,14,41,93,2019,1,5,1,0,90
05-01-2019 14:00,1,5,14,42,34,2019,1,5,1,0,90
05-01-2019 14:00,1,5,14,43,316,2019,1,5,1,0,90
05-01-2019 15:00,1,5,15,4,22,2019,1,5,1,0,176
05-01-2019 15:00,1,5,15,12,14,2019,1,5,1,0,176
05-01-2019 15:00,1,5,15,13,121,2019,1,5,1,0,176
05-01-2019 15:00,1,5,15,24,43,2019,1,5,1,0,176
05-01-2019 15:00,1,5,15,41,75,2019,1,5,1,0,176
05-01-2019 15:00,1,5,15,42,28,2019,1,5,1,0,176
05-01-2019 15:00,1,5,15,43,357,2019,1,5,1,0,176
05-01-2019 16:00,1,5,16,4,21,2019,1,5,1,0,262
05-01-2019 16:00,1,5,16,12,6,2019,1,5,1,0,262
05-01-2019 16:00,1,5,16,13,109,2019,1,5,1,0,262
05-01-2019 16:00,1,5,16,24,39,2019,1,5,1,0,262
05-01-2019 16:00,1,5,16,41,69,2019,1,5,1,0,262
05-01-2019 16:00,1,5,16,42,20,2019,1,5,1,0,262
05-01-2019 16:00,1,5,16,43,360,2019,1,5,1,0,262
05-01-2019 17:00,1,5,17,4,22,2019,1,5,1,0,217
05-01-2019 17:00,1,5,17,12,2,2019,1,5,1,0,217
05-01-2019 17:00,1,5,17,13,97,2019,1,5,1,0,217
05-01-2019 17:00,1,5,17,24,40,2019,1,5,1,0,217
05-01-2019 17:00,1,5,17,41,65,2019,1,5,1,0,217
05-01-2019 17:00,1,5,17,42,29,2019,1,5,1,0,217
05-01-2019 17:00,1,5,17,43,374,2019,1,5,1,0,217
05-01-2019 18:00,1,5,18,4,21,2019,1,5,1,0,176
05-01-2019 18:00,1,5,18,12,2,2019,1,5,1,0,176
05-01-2019 18:00,1,5,18,13,115,2019,1,5,1,0,176
05-01-2019 18:00,1,5,18,24,42,2019,1,5,1,0,176
05-01-2019 18:00,1,5,18,41,63,2019,1,5,1,0,176
05-01-2019 18:00,1,5,18,42,17,2019,1,5,1,0,176
05-01-2019 18:00,1,5,18,43,284,2019,1,5,1,0,176
05-01-2019 19:00,1,5,19,4,26,2019,1,5,1,0,44
05-01-2019 19:00,1,5,19,12,2,2019,1,5,1,0,44
05-01-2019 19:00,1,5,19,13,80,2019,1,5,1,0,44
05-01-2019 19:00,1,5,19,24,39,2019,1,5,1,0,44
05-01-2019 19:00,1,5,19,41,58,2019,1,5,1,0,44
05-01-2019 19:00,1,5,19,42,26,2019,1,5,1,0,44
05-01-2019 19:00,1,5,19,43,222,2019,1,5,1,0,44
05-01-2019 20:00,1,5,20,4,28,2019,1,5,1,0,43
05-01-2019 20:00,1,5,20,12,3,2019,1,5,1,0,43
05-01-2019 20:00,1,5,20,13,63,2019,1,5,1,0,43
